startTime,regionId,nodeId,phaseId,green_ratio,cycle_time_sec
2024-01-07 00:00:05,323,1006,2,0.5,10.0
2024-01-07 00:00:15,323,1006,2,0.5,10.0
2024-01-07 00:00:25,323,1006,2,0.5,10.0
2024-01-07 00:00:06,323,1007,1,0.4166666666666667,12.0
2024-01-07 00:00:18,323,1007,1,0.4166666666666667,12.0
2024-01-07 00:00:03,323,1004,3,0.5,10.0
2024-01-07 00:00:13,323,1004,3,0.5,10.0
2024-01-07 00:00:23,323,1004,3,0.5,10.0
2024-01-07 00:00:04,323,1005,1,0.4166666666666667,12.0
2024-01-07 00:00:16,323,1005,1,0.4166666666666667,12.0
2024-01-07 00:00:00,323,1001,1,0.4166666666666667,12.0
2024-01-07 00:00:12,323,1001,1,0.4166666666666667,12.0
2024-01-07 00:00:02,323,1003,1,0.4166666666666667,12.0
2024-01-07 00:00:14,323,1003,1,0.4166666666666667,12.0
2024-01-07 00:00:01,323,1002,2,0.5,10.0
2024-01-07 00:00:11,323,1002,2,0.5,10.0
2024-01-07 00:00:21,323,1002,2,0.5,10.0
2024-01-07 00:00:07,323,1008,3,0.5,10.0
2024-01-07 00:00:17,323,1008,3,0.5,10.0
2024-01-07 00:00:27,323,1008,3,0.5,10.0